doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/cnn/03/cnn_0389_0,62,585,585,-1,-1,-1,15
bn/cnn/03/cnn_0389_0,63,587,588,61,562,565,2
bn/cnn/03/cnn_0389_0,64,604,617,63,587,588,2
bn/cnn/03/cnn_0389_0,65,618,618,62,585,585,15
bn/cnn/03/cnn_0389_0,66,621,622,48,452,457,1
bn/cnn/03/cnn_0389_0,67,645,645,64,604,617,2
bn/cnn/03/cnn_0389_0,68,660,660,67,645,645,2
bn/cnn/03/cnn_0389_0,69,660,661,52,509,509,4
bn/cnn/03/cnn_0389_0,70,663,663,68,660,660,2
bn/cnn/03/cnn_0389_0,71,666,666,70,663,663,2
bn/cnn/03/cnn_0389_0,72,666,667,69,660,661,4
bn/cnn/03/cnn_0389_0,73,670,670,71,666,666,2
bn/cnn/03/cnn_0389_0,74,676,676,72,666,667,4
bn/cnn/03/cnn_0389_0,75,679,679,74,676,676,4
bn/cnn/03/cnn_0389_0,76,685,685,73,670,670,2
bn/cnn/03/cnn_0389_0,77,687,687,46,434,437,11
bn/cnn/03/cnn_0389_0,78,692,692,76,685,685,2
bn/cnn/03/cnn_0389_0,79,694,712,-1,-1,-1,16
bn/cnn/03/cnn_0389_0,80,699,699,79,694,712,16
bn/cnn/03/cnn_0389_0,81,714,714,80,699,699,16
bn/cnn/03/cnn_0389_0,82,726,732,78,692,692,2
bn/cnn/03/cnn_0389_0,83,726,744,-1,-1,-1,17
bn/cnn/03/cnn_0389_0,84,745,754,83,726,744,17
bn/cnn/03/cnn_0389_0,85,755,756,82,726,732,2
bn/cnn/03/cnn_0389_0,86,763,763,75,679,679,4
bn/cnn/03/cnn_0389_0,87,768,768,85,755,756,2
bn/cnn/03/cnn_0389_0,88,778,778,87,768,768,2
bn/cnn/03/cnn_0389_0,89,792,792,88,778,778,2
bn/cnn/03/cnn_0389_0,90,792,793,86,763,763,4
bn/cnn/03/cnn_0389_0,91,802,809,-1,-1,-1,18
bn/cnn/03/cnn_0389_0,92,805,809,89,792,792,2
bn/cnn/03/cnn_0389_0,93,816,816,91,802,809,18
bn/cnn/03/cnn_0389_0,94,847,847,93,816,816,18
bn/cnn/03/cnn_0389_0,95,870,873,58,538,539,3
bn/cnn/03/cnn_0389_0,96,891,892,92,805,809,2
bn/cnn/03/cnn_0389_0,97,894,895,90,792,793,4
