doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2381_0,37,319,319,26,231,231,2
nw/wsj/23/wsj_2381_0,38,325,325,36,309,309,13
nw/wsj/23/wsj_2381_0,39,332,332,38,325,325,13
nw/wsj/23/wsj_2381_0,40,334,334,-1,-1,-1,14
nw/wsj/23/wsj_2381_0,41,344,361,39,332,332,13
nw/wsj/23/wsj_2381_0,42,351,361,40,334,334,14
nw/wsj/23/wsj_2381_0,43,374,375,27,231,235,3
nw/wsj/23/wsj_2381_0,44,399,407,-1,-1,-1,15
nw/wsj/23/wsj_2381_0,45,411,412,-1,-1,-1,16
nw/wsj/23/wsj_2381_0,46,424,424,44,399,407,15
nw/wsj/23/wsj_2381_0,47,426,427,45,411,412,16
nw/wsj/23/wsj_2381_0,48,460,461,43,374,375,3
nw/wsj/23/wsj_2381_0,49,496,510,-1,-1,-1,17
nw/wsj/23/wsj_2381_0,50,520,520,49,496,510,17
nw/wsj/23/wsj_2381_0,51,533,534,-1,-1,-1,18
nw/wsj/23/wsj_2381_0,52,536,536,51,533,534,18
nw/wsj/23/wsj_2381_0,53,547,547,52,536,536,18
nw/wsj/23/wsj_2381_0,54,566,591,-1,-1,-1,19
nw/wsj/23/wsj_2381_0,55,578,591,-1,-1,-1,20
nw/wsj/23/wsj_2381_0,56,582,591,55,578,591,20
nw/wsj/23/wsj_2381_0,57,597,598,-1,-1,-1,21
nw/wsj/23/wsj_2381_0,58,610,610,57,597,598,21
nw/wsj/23/wsj_2381_0,59,614,614,54,566,591,19
nw/wsj/23/wsj_2381_0,60,620,620,59,614,614,19
nw/wsj/23/wsj_2381_0,61,639,639,37,319,319,2
nw/wsj/23/wsj_2381_0,62,639,642,48,460,461,3
nw/wsj/23/wsj_2381_0,63,665,666,-1,-1,-1,22
nw/wsj/23/wsj_2381_0,64,674,674,61,639,639,2
nw/wsj/23/wsj_2381_0,65,674,679,62,639,642,3
nw/wsj/23/wsj_2381_0,66,685,690,65,674,679,3
nw/wsj/23/wsj_2381_0,67,686,686,64,674,674,2
nw/wsj/23/wsj_2381_0,68,725,726,32,279,280,8
nw/wsj/23/wsj_2381_0,69,731,747,-1,-1,-1,23
nw/wsj/23/wsj_2381_0,70,749,753,69,731,747,23
nw/wsj/23/wsj_2381_0,71,759,760,68,725,726,8
nw/wsj/23/wsj_2381_0,72,764,765,-1,-1,-1,24
nw/wsj/23/wsj_2381_0,73,776,776,72,764,765,24
nw/wsj/23/wsj_2381_0,74,787,787,70,749,753,23
nw/wsj/23/wsj_2381_0,75,789,789,74,787,787,23
nw/wsj/23/wsj_2381_0,76,796,796,8,65,68,6
nw/wsj/23/wsj_2381_0,77,829,829,75,789,789,23
nw/wsj/23/wsj_2381_0,78,854,871,-1,-1,-1,25
nw/wsj/23/wsj_2381_0,79,869,871,76,796,796,6
nw/wsj/23/wsj_2381_0,80,877,878,78,854,871,25
nw/wsj/23/wsj_2381_0,81,908,908,80,877,878,25
nw/wsj/23/wsj_2381_0,82,923,925,79,869,871,6
nw/wsj/23/wsj_2381_0,83,954,954,67,686,686,2
nw/wsj/23/wsj_2381_0,84,962,992,-1,-1,-1,27
nw/wsj/23/wsj_2381_0,85,967,975,-1,-1,-1,26
nw/wsj/23/wsj_2381_0,86,981,981,85,967,975,26
nw/wsj/23/wsj_2381_0,87,994,994,84,962,992,27
nw/wsj/23/wsj_2381_0,88,998,1000,-1,-1,-1,28
nw/wsj/23/wsj_2381_0,89,1001,1001,83,954,954,2
nw/wsj/23/wsj_2381_0,90,1003,1003,87,994,994,27
nw/wsj/23/wsj_2381_0,91,1008,1008,88,998,1000,28
nw/wsj/23/wsj_2381_0,92,1013,1013,86,981,981,26
nw/wsj/23/wsj_2381_0,93,1015,1029,-1,-1,-1,29
nw/wsj/23/wsj_2381_0,94,1021,1021,92,1013,1013,26
nw/wsj/23/wsj_2381_0,95,1023,1023,94,1021,1021,26
nw/wsj/23/wsj_2381_0,96,1034,1054,90,1003,1003,27
nw/wsj/23/wsj_2381_0,97,1043,1043,96,1034,1054,27
nw/wsj/23/wsj_2381_0,98,1053,1054,93,1015,1029,29
nw/wsj/23/wsj_2381_0,99,1056,1059,97,1043,1043,27
nw/wsj/23/wsj_2381_0,100,1083,1083,99,1056,1059,27
nw/wsj/23/wsj_2381_0,101,1098,1098,100,1083,1083,27
nw/wsj/23/wsj_2381_0,102,1103,1103,89,1001,1001,2
nw/wsj/23/wsj_2381_0,103,1110,1123,-1,-1,-1,30
nw/wsj/23/wsj_2381_0,104,1117,1117,103,1110,1123,30
nw/wsj/23/wsj_2381_0,105,1121,1123,66,685,690,3
nw/wsj/23/wsj_2381_0,106,1130,1145,-1,-1,-1,31
nw/wsj/23/wsj_2381_0,107,1141,1141,63,665,666,22
nw/wsj/23/wsj_2381_0,108,1147,1148,106,1130,1145,31
nw/wsj/23/wsj_2381_0,109,1150,1151,-1,-1,-1,32
nw/wsj/23/wsj_2381_0,110,1158,1158,109,1150,1151,32
nw/wsj/23/wsj_2381_0,111,1175,1208,-1,-1,-1,34
nw/wsj/23/wsj_2381_0,112,1190,1191,-1,-1,-1,33
nw/wsj/23/wsj_2381_0,113,1193,1193,111,1175,1208,34
nw/wsj/23/wsj_2381_0,114,1207,1208,112,1190,1191,33
nw/wsj/23/wsj_2381_0,115,1218,1218,113,1193,1193,34
nw/wsj/23/wsj_2381_0,116,1223,1224,107,1141,1141,22
nw/wsj/23/wsj_2381_0,117,1227,1227,102,1103,1103,2
nw/wsj/23/wsj_2381_0,118,1233,1233,115,1218,1218,34
nw/wsj/23/wsj_2381_0,119,1243,1243,118,1233,1233,34
nw/wsj/23/wsj_2381_0,120,1252,1252,119,1243,1243,34
