doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
tc/ch/00/ch_0039_2,86,559,559,85,552,552,16
tc/ch/00/ch_0039_2,87,560,560,-1,-1,-1,18
tc/ch/00/ch_0039_2,88,578,578,87,560,560,18
tc/ch/00/ch_0039_2,89,580,580,86,559,559,16
tc/ch/00/ch_0039_2,90,588,588,89,580,580,16
tc/ch/00/ch_0039_2,91,595,597,-1,-1,-1,19
tc/ch/00/ch_0039_2,92,606,606,80,513,513,7
tc/ch/00/ch_0039_2,93,613,613,-1,-1,-1,20
tc/ch/00/ch_0039_2,94,614,616,91,595,597,19
tc/ch/00/ch_0039_2,95,628,628,92,606,606,7
tc/ch/00/ch_0039_2,96,631,631,93,613,613,20
tc/ch/00/ch_0039_2,97,633,633,95,628,628,7
tc/ch/00/ch_0039_2,98,636,636,96,631,631,20
tc/ch/00/ch_0039_2,99,645,645,97,633,633,7
tc/ch/00/ch_0039_2,100,654,654,99,645,645,7
