doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2331_0,53,565,566,41,432,433,3
nw/wsj/23/wsj_2331_0,54,568,569,36,407,408,5
nw/wsj/23/wsj_2331_0,55,574,574,52,555,556,14
nw/wsj/23/wsj_2331_0,56,581,584,51,543,550,8
nw/wsj/23/wsj_2331_0,57,590,590,56,581,584,8
nw/wsj/23/wsj_2331_0,58,597,598,49,528,530,1
nw/wsj/23/wsj_2331_0,59,606,611,-1,-1,-1,15
nw/wsj/23/wsj_2331_0,60,607,609,58,597,598,1
nw/wsj/23/wsj_2331_0,61,613,613,59,606,611,15
nw/wsj/23/wsj_2331_0,62,615,621,-1,-1,-1,16
nw/wsj/23/wsj_2331_0,63,616,616,60,607,609,1
nw/wsj/23/wsj_2331_0,64,627,627,61,613,613,15
nw/wsj/23/wsj_2331_0,65,631,631,62,615,621,16
nw/wsj/23/wsj_2331_0,66,640,640,-1,-1,-1,17
nw/wsj/23/wsj_2331_0,67,644,644,66,640,640,17
nw/wsj/23/wsj_2331_0,68,646,646,65,631,631,16
nw/wsj/23/wsj_2331_0,69,657,674,67,644,644,17
nw/wsj/23/wsj_2331_0,70,668,674,-1,-1,-1,18
nw/wsj/23/wsj_2331_0,71,684,701,-1,-1,-1,19
nw/wsj/23/wsj_2331_0,72,707,707,71,684,701,19
nw/wsj/23/wsj_2331_0,73,716,716,72,707,707,19
nw/wsj/23/wsj_2331_0,74,724,724,68,646,646,16
nw/wsj/23/wsj_2331_0,75,732,732,73,716,716,19
nw/wsj/23/wsj_2331_0,76,750,779,-1,-1,-1,20
nw/wsj/23/wsj_2331_0,77,753,759,70,668,674,18
nw/wsj/23/wsj_2331_0,78,770,772,63,616,616,1
nw/wsj/23/wsj_2331_0,79,782,782,76,750,779,20
nw/wsj/23/wsj_2331_0,80,790,814,-1,-1,-1,21
nw/wsj/23/wsj_2331_0,81,801,807,77,753,759,18
nw/wsj/23/wsj_2331_0,82,818,824,31,340,346,10
nw/wsj/23/wsj_2331_0,83,828,833,80,790,814,21
nw/wsj/23/wsj_2331_0,84,853,860,81,801,807,18
nw/wsj/23/wsj_2331_0,85,864,864,82,818,824,10
nw/wsj/23/wsj_2331_0,86,879,885,-1,-1,-1,22
nw/wsj/23/wsj_2331_0,87,887,887,86,879,885,22
nw/wsj/23/wsj_2331_0,88,887,895,-1,-1,-1,23
nw/wsj/23/wsj_2331_0,89,898,899,-1,-1,-1,24
nw/wsj/23/wsj_2331_0,90,915,916,88,887,895,23
nw/wsj/23/wsj_2331_0,91,934,935,89,898,899,24
nw/wsj/23/wsj_2331_0,92,948,952,-1,-1,-1,25
nw/wsj/23/wsj_2331_0,93,955,955,92,948,952,25
nw/wsj/23/wsj_2331_0,94,1011,1026,-1,-1,-1,26
nw/wsj/23/wsj_2331_0,95,1055,1055,94,1011,1026,26
nw/wsj/23/wsj_2331_0,96,1132,1134,-1,-1,-1,27
nw/wsj/23/wsj_2331_0,97,1136,1140,-1,-1,-1,28
nw/wsj/23/wsj_2331_0,98,1144,1148,-1,-1,-1,29
nw/wsj/23/wsj_2331_0,99,1150,1151,-1,-1,-1,30
nw/wsj/23/wsj_2331_0,100,1162,1164,98,1144,1148,29
nw/wsj/23/wsj_2331_0,101,1180,1180,96,1132,1134,27
nw/wsj/23/wsj_2331_0,102,1186,1188,97,1136,1140,28
nw/wsj/23/wsj_2331_0,103,1190,1190,101,1180,1180,27
nw/wsj/23/wsj_2331_0,104,1200,1200,99,1150,1151,30
nw/wsj/23/wsj_2331_0,105,1206,1208,102,1186,1188,28
nw/wsj/23/wsj_2331_0,106,1210,1217,84,853,860,18
