doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
tc/ch/00/ch_0039_0,30,293,293,29,285,285,7
tc/ch/00/ch_0039_0,31,309,309,-1,-1,-1,8
tc/ch/00/ch_0039_0,32,323,323,31,309,309,8
tc/ch/00/ch_0039_0,33,330,330,-1,-1,-1,9
tc/ch/00/ch_0039_0,34,354,354,33,330,330,9
tc/ch/00/ch_0039_0,35,362,362,27,271,271,1
tc/ch/00/ch_0039_0,36,365,365,34,354,354,9
tc/ch/00/ch_0039_0,37,368,368,36,365,365,9
tc/ch/00/ch_0039_0,38,391,391,35,362,362,1
tc/ch/00/ch_0039_0,39,398,398,28,276,276,6
tc/ch/00/ch_0039_0,40,429,429,37,368,368,9
tc/ch/00/ch_0039_0,41,431,431,40,429,429,9
tc/ch/00/ch_0039_0,42,451,454,-1,-1,-1,10
tc/ch/00/ch_0039_0,43,486,486,42,451,454,10
tc/ch/00/ch_0039_0,44,487,487,43,486,486,10
tc/ch/00/ch_0039_0,45,497,497,38,391,391,1
tc/ch/00/ch_0039_0,46,501,501,45,497,497,1
tc/ch/00/ch_0039_0,47,503,503,46,501,501,1
tc/ch/00/ch_0039_0,48,533,533,47,503,503,1
tc/ch/00/ch_0039_0,49,544,544,44,487,487,10
tc/ch/00/ch_0039_0,50,560,560,48,533,533,1
tc/ch/00/ch_0039_0,51,566,566,49,544,544,10
tc/ch/00/ch_0039_0,52,590,590,41,431,431,9
tc/ch/00/ch_0039_0,53,592,593,-1,-1,-1,11
tc/ch/00/ch_0039_0,54,594,594,10,101,101,5
tc/ch/00/ch_0039_0,55,599,611,-1,-1,-1,12
tc/ch/00/ch_0039_0,56,619,619,53,592,593,11
tc/ch/00/ch_0039_0,57,628,628,55,599,611,12
tc/ch/00/ch_0039_0,58,643,643,52,590,590,9
tc/ch/00/ch_0039_0,59,648,648,-1,-1,-1,13
tc/ch/00/ch_0039_0,60,648,650,-1,-1,-1,14
tc/ch/00/ch_0039_0,61,650,650,58,643,643,9
tc/ch/00/ch_0039_0,62,660,661,59,648,648,13
tc/ch/00/ch_0039_0,63,671,671,57,628,628,12
tc/ch/00/ch_0039_0,64,683,683,63,671,671,12
tc/ch/00/ch_0039_0,65,693,693,62,660,661,13
tc/ch/00/ch_0039_0,66,698,698,61,650,650,9
tc/ch/00/ch_0039_0,67,700,700,66,698,698,9
tc/ch/00/ch_0039_0,68,703,703,65,693,693,13
tc/ch/00/ch_0039_0,69,713,713,50,560,560,1
tc/ch/00/ch_0039_0,70,715,715,67,700,700,9
tc/ch/00/ch_0039_0,71,725,725,68,703,703,13
tc/ch/00/ch_0039_0,72,728,728,71,725,725,13
tc/ch/00/ch_0039_0,73,737,737,70,715,715,9
tc/ch/00/ch_0039_0,74,743,743,72,728,728,13
tc/ch/00/ch_0039_0,75,754,754,60,648,650,14
tc/ch/00/ch_0039_0,76,771,771,74,743,743,13
tc/ch/00/ch_0039_0,77,793,793,76,771,771,13
tc/ch/00/ch_0039_0,78,797,797,77,793,793,13
tc/ch/00/ch_0039_0,79,802,802,78,797,797,13
tc/ch/00/ch_0039_0,80,850,850,79,802,802,13
tc/ch/00/ch_0039_0,81,854,854,80,850,850,13
tc/ch/00/ch_0039_0,82,898,898,81,854,854,13
tc/ch/00/ch_0039_0,83,901,901,82,898,898,13
tc/ch/00/ch_0039_0,84,906,906,83,901,901,13
tc/ch/00/ch_0039_0,85,912,912,73,737,737,9
tc/ch/00/ch_0039_0,86,915,915,75,754,754,14
tc/ch/00/ch_0039_0,87,922,922,84,906,906,13
tc/ch/00/ch_0039_0,88,930,930,87,922,922,13
tc/ch/00/ch_0039_0,89,931,931,-1,-1,-1,15
tc/ch/00/ch_0039_0,90,942,942,89,931,931,15
tc/ch/00/ch_0039_0,91,950,950,90,942,942,15
tc/ch/00/ch_0039_0,92,961,961,85,912,912,9
tc/ch/00/ch_0039_0,93,979,979,92,961,961,9
tc/ch/00/ch_0039_0,94,981,981,88,930,930,13
tc/ch/00/ch_0039_0,95,984,984,94,981,981,13
tc/ch/00/ch_0039_0,96,1017,1017,69,713,713,1
tc/ch/00/ch_0039_0,97,1024,1024,93,979,979,9
tc/ch/00/ch_0039_0,98,1031,1031,95,984,984,13
tc/ch/00/ch_0039_0,99,1036,1036,97,1024,1024,9
tc/ch/00/ch_0039_0,100,1044,1044,99,1036,1036,9
tc/ch/00/ch_0039_0,101,1062,1062,100,1044,1044,9
tc/ch/00/ch_0039_0,102,1072,1072,101,1062,1062,9
tc/ch/00/ch_0039_0,103,1095,1095,102,1072,1072,9
tc/ch/00/ch_0039_0,104,1121,1121,103,1095,1095,9
