doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
tc/ch/00/ch_0009_3,79,549,549,-1,-1,-1,21
tc/ch/00/ch_0009_3,80,553,555,-1,-1,-1,22
tc/ch/00/ch_0009_3,81,557,557,78,548,548,10
tc/ch/00/ch_0009_3,82,559,559,57,368,368,16
tc/ch/00/ch_0009_3,83,560,560,79,549,549,21
tc/ch/00/ch_0009_3,84,565,565,82,559,559,16
tc/ch/00/ch_0009_3,85,568,568,80,553,555,22
tc/ch/00/ch_0009_3,86,577,577,81,557,557,10
tc/ch/00/ch_0009_3,87,581,581,86,577,577,10
tc/ch/00/ch_0009_3,88,584,584,-1,-1,-1,23
tc/ch/00/ch_0009_3,89,588,588,87,581,581,10
tc/ch/00/ch_0009_3,90,594,594,88,584,584,23
tc/ch/00/ch_0009_3,91,598,598,89,588,588,10
tc/ch/00/ch_0009_3,92,601,606,-1,-1,-1,24
tc/ch/00/ch_0009_3,93,616,618,92,601,606,24
